professorId,professorName,preferenceType,weight,target,remark
,"Prof. XU, Jianliang",CONCENTRATE,10,,Fill professorId if your dataset uses P-number IDs
,"Prof. CHOI, Byron Koon Kau",CONCENTRATE,10,,
,"Prof. CHEN, Li",CONCENTRATE,10,,
,"Prof. WONG, Martin Ding Fat",CONCENTRATE,10,,
,"Prof. LIU, Jiming",CONCENTRATE,10,,
,"Prof. CHEUNG, William Kwok Wai",CONCENTRATE,10,,
,"Prof. CHEUNG, Yiu Ming",CONCENTRATE,10,,
,"Prof. YUEN, Pong Chi",CONCENTRATE,10,,
,"Prof. NG, Michael Kwok Po",CONCENTRATE,10,,
,"Prof. LEUNG, Yiu Wing",CONCENTRATE,10,,
,"Prof. D'INVERNO, Mark",CONCENTRATE,10,,
,"Prof. KENDERDINE, Sarah Irene Brutton",CONCENTRATE,10,,
,"Prof. CHEN, Jie",CONCENTRATE,10,,
,"Prof. DAI, Henry Hong Ning",CONCENTRATE,10,,
,"Prof. HAN, Bo",CONCENTRATE,10,,
,"Prof. HUANG, Xin",CONCENTRATE,10,,
,"Prof. ZHANG, Eric Lu",CONCENTRATE,10,,
,"Prof. CHEN, Yifan",CONCENTRATE,10,,
,"Prof. GUO, Xiaoqing",CONCENTRATE,10,,
,"Prof. HUANG, Longkai",CONCENTRATE,10,,
,"Prof. LIU, Jinwei",CONCENTRATE,10,,
,"Prof. LIU, Yang",CONCENTRATE,10,,
,"Prof. MA, Jing",CONCENTRATE,10,,
,"Prof. WAN, Renjie",CONCENTRATE,10,,
,"Prof. WANG, Juncheng",CONCENTRATE,10,,
,"Prof. YANG, Renchi",CONCENTRATE,10,,
,"Prof. ZHOU, Amelie Chi",CONCENTRATE,10,,
,"Prof. ZHOU, Kaiyang",CONCENTRATE,10,,
,"Dr. PIAO, Chengzhi",CONCENTRATE,10,,
,"Dr. YIN, Kejing",CONCENTRATE,10,,
,"Dr. CHOY, Martin Man Ting",CONCENTRATE,10,,
,"Dr. LAI, Jean Hok Yin",CONCENTRATE,10,,
,"Dr. LI, Kristen Yuanxi",CONCENTRATE,10,,
,"Dr. CHAN, Jacky Chun Pong",CONCENTRATE,10,,
,"Dr. MA, Shichao",CONCENTRATE,10,,
,"Dr. SHEK, Sarah Pui Wah",CONCENTRATE,10,,
,"Dr. WANG, Kevin King Hang",CONCENTRATE,10,,
,"Dr. XIAN, Poline Yin",CONCENTRATE,10,,
,"Dr. YU, Wilson Shih Bun",CONCENTRATE,10,,
,"Dr. ZHANG, Ce",CONCENTRATE,10,,
